"TimeStep","Gradient:0","Gradient:1","Gradient:2","temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-0.0024063,-2.0359e-08,0,0.00033927,1,0.675,0.675,0.5,0
1,-0.0024023,-1.7885e-08,0,0.00033686,1,0.676,0.676,0.5,0
1,-0.0023982,-1.541e-08,0,0.00033445,1,0.677,0.677,0.5,0
1,-0.0023941,-1.2935e-08,0,0.00033204,1,0.678,0.678,0.5,0
1,-0.0023901,-1.046e-08,0,0.00032962,1,0.679,0.679,0.5,0
1,-0.002386,-7.9856e-09,0,0.00032721,1,0.68,0.68,0.5,0
1,-0.0023804,-5.7945e-09,0,0.00032485,1,0.681,0.681,0.5,0
1,-0.0023748,-3.6034e-09,0,0.00032249,1,0.682,0.682,0.5,0
1,-0.0023691,-1.4121e-09,0,0.00032013,1,0.683,0.683,0.5,0
1,-0.0023635,7.79e-10,0,0.00031777,1,0.684,0.684,0.5,0
1,-0.0023579,2.9701e-09,0,0.00031541,1,0.685,0.685,0.5,0
1,-0.0023522,5.1612e-09,0,0.00031304,1,0.686,0.686,0.5,0
1,-0.0023466,7.3523e-09,0,0.00031068,1,0.687,0.687,0.5,0
1,-0.002341,9.5436e-09,0,0.00030832,1,0.688,0.688,0.5,0
1,-0.0023353,1.1735e-08,0,0.00030596,1,0.689,0.689,0.5,0
1,-0.0023297,1.3926e-08,0,0.0003036,1,0.69,0.69,0.5,0
1,-0.0023227,1.5636e-08,0,0.0003013,1,0.691,0.691,0.5,0
1,-0.0023156,1.7345e-08,0,0.000299,1,0.692,0.692,0.5,0
1,-0.0023086,1.9055e-08,0,0.00029671,1,0.693,0.693,0.5,0
1,-0.0023016,2.0765e-08,0,0.00029441,1,0.694,0.694,0.5,0
1,-0.0022946,2.2475e-08,0,0.00029211,1,0.695,0.695,0.5,0
1,-0.0022876,2.4185e-08,0,0.00028981,1,0.696,0.696,0.5,0
1,-0.0022806,2.5894e-08,0,0.00028751,1,0.697,0.697,0.5,0
1,-0.0022735,2.7604e-08,0,0.00028522,1,0.698,0.698,0.5,0
1,-0.0022665,2.9314e-08,0,0.00028292,1,0.699,0.699,0.5,0
1,-0.0022595,3.1024e-08,0,0.00028062,1,0.7,0.7,0.5,0
1,-0.0022513,3.2229e-08,0,0.0002784,1,0.701,0.701,0.5,0
1,-0.0022431,3.3434e-08,0,0.00027618,1,0.702,0.702,0.5,0
1,-0.0022349,3.464e-08,0,0.00027396,1,0.703,0.703,0.5,0
1,-0.0022267,3.5845e-08,0,0.00027174,1,0.704,0.704,0.5,0
1,-0.0022185,3.7051e-08,0,0.00026951,1,0.705,0.705,0.5,0
1,-0.0022103,3.8256e-08,0,0.00026729,1,0.706,0.706,0.5,0
1,-0.0022021,3.9461e-08,0,0.00026507,1,0.707,0.707,0.5,0
1,-0.0021939,4.0667e-08,0,0.00026285,1,0.708,0.708,0.5,0
1,-0.0021857,4.1872e-08,0,0.00026063,1,0.709,0.709,0.5,0
1,-0.0021775,4.3077e-08,0,0.00025841,1,0.71,0.71,0.5,0
1,-0.0021684,4.3843e-08,0,0.00025627,1,0.711,0.711,0.5,0
1,-0.0021592,4.4608e-08,0,0.00025414,1,0.712,0.712,0.5,0
1,-0.00215,4.5374e-08,0,0.00025201,1,0.713,0.713,0.5,0
1,-0.0021408,4.6139e-08,0,0.00024987,1,0.714,0.714,0.5,0
1,-0.0021317,4.6905e-08,0,0.00024774,1,0.715,0.715,0.5,0
1,-0.0021225,4.767e-08,0,0.00024561,1,0.716,0.716,0.5,0
1,-0.0021133,4.8436e-08,0,0.00024347,1,0.717,0.717,0.5,0
1,-0.0021041,4.9201e-08,0,0.00024134,1,0.718,0.718,0.5,0
1,-0.002095,4.9967e-08,0,0.0002392,1,0.719,0.719,0.5,0
1,-0.0020858,5.0732e-08,0,0.00023707,1,0.72,0.72,0.5,0
1,-0.0020758,5.1149e-08,0,0.00023503,1,0.721,0.721,0.5,0
1,-0.0020659,5.1566e-08,0,0.00023299,1,0.722,0.722,0.5,0
1,-0.0020559,5.1983e-08,0,0.00023096,1,0.723,0.723,0.5,0
1,-0.002046,5.24e-08,0,0.00022892,1,0.724,0.724,0.5,0
1,-0.002036,5.2817e-08,0,0.00022688,1,0.725,0.725,0.5,0
1,-0.0020261,5.3234e-08,0,0.00022484,1,0.726,0.726,0.5,0
1,-0.0020161,5.3651e-08,0,0.00022281,1,0.727,0.727,0.5,0
1,-0.0020062,5.4068e-08,0,0.00022077,1,0.728,0.728,0.5,0
1,-0.0019962,5.4485e-08,0,0.00021873,1,0.729,0.729,0.5,0
1,-0.0019862,5.4902e-08,0,0.00021669,1,0.73,0.73,0.5,0
1,-0.0019757,5.5058e-08,0,0.00021476,1,0.731,0.731,0.5,0
1,-0.0019652,5.5213e-08,0,0.00021282,1,0.732,0.732,0.5,0
1,-0.0019546,5.5369e-08,0,0.00021089,1,0.733,0.733,0.5,0
1,-0.0019441,5.5525e-08,0,0.00020895,1,0.734,0.734,0.5,0
1,-0.0019335,5.5681e-08,0,0.00020702,1,0.735,0.735,0.5,0
1,-0.001923,5.5837e-08,0,0.00020508,1,0.736,0.736,0.5,0
1,-0.0019125,5.5992e-08,0,0.00020315,1,0.737,0.737,0.5,0
1,-0.0019019,5.6148e-08,0,0.00020121,1,0.738,0.738,0.5,0
1,-0.0018914,5.6304e-08,0,0.00019928,1,0.739,0.739,0.5,0
1,-0.0018809,5.646e-08,0,0.00019734,1,0.74,0.74,0.5,0
1,-0.0018699,5.6426e-08,0,0.00019552,1,0.741,0.741,0.5,0
1,-0.001859,5.6393e-08,0,0.00019369,1,0.742,0.742,0.5,0
1,-0.001848,5.636e-08,0,0.00019186,1,0.743,0.743,0.5,0
1,-0.0018371,5.6327e-08,0,0.00019004,1,0.744,0.744,0.5,0
1,-0.0018261,5.6293e-08,0,0.00018821,1,0.745,0.745,0.5,0
1,-0.0018152,5.626e-08,0,0.00018638,1,0.746,0.746,0.5,0
1,-0.0018042,5.6227e-08,0,0.00018456,1,0.747,0.747,0.5,0
1,-0.0017933,5.6194e-08,0,0.00018273,1,0.748,0.748,0.5,0
1,-0.0017824,5.616e-08,0,0.0001809,1,0.749,0.749,0.5,0
1,-0.0017714,5.6127e-08,0,0.00017908,1,0.75,0.75,0.5,0
1,-0.0017602,5.5961e-08,0,0.00017736,1,0.751,0.751,0.5,0
1,-0.0017491,5.5795e-08,0,0.00017564,1,0.752,0.752,0.5,0
1,-0.0017379,5.5629e-08,0,0.00017393,1,0.753,0.753,0.5,0
1,-0.0017267,5.5462e-08,0,0.00017221,1,0.754,0.754,0.5,0
1,-0.0017155,5.5296e-08,0,0.0001705,1,0.755,0.755,0.5,0
1,-0.0017044,5.513e-08,0,0.00016878,1,0.756,0.756,0.5,0
1,-0.0016932,5.4964e-08,0,0.00016706,1,0.757,0.757,0.5,0
1,-0.001682,5.4797e-08,0,0.00016535,1,0.758,0.758,0.5,0
1,-0.0016708,5.4631e-08,0,0.00016363,1,0.759,0.759,0.5,0
1,-0.0016596,5.4465e-08,0,0.00016192,1,0.76,0.76,0.5,0
1,-0.0016484,5.4208e-08,0,0.00016031,1,0.761,0.761,0.5,0
1,-0.0016371,5.3952e-08,0,0.00015871,1,0.762,0.762,0.5,0
1,-0.0016259,5.3695e-08,0,0.00015711,1,0.763,0.763,0.5,0
1,-0.0016146,5.3439e-08,0,0.0001555,1,0.764,0.764,0.5,0
1,-0.0016034,5.3182e-08,0,0.0001539,1,0.765,0.765,0.5,0
1,-0.0015921,5.2926e-08,0,0.0001523,1,0.766,0.766,0.5,0
1,-0.0015809,5.2669e-08,0,0.00015069,1,0.767,0.767,0.5,0
1,-0.0015696,5.2412e-08,0,0.00014909,1,0.768,0.768,0.5,0
1,-0.0015583,5.2156e-08,0,0.00014749,1,0.769,0.769,0.5,0
1,-0.0015471,5.1899e-08,0,0.00014588,1,0.77,0.77,0.5,0
1,-0.0015359,5.1584e-08,0,0.00014439,1,0.771,0.771,0.5,0
1,-0.0015247,5.1269e-08,0,0.0001429,1,0.772,0.772,0.5,0
1,-0.0015135,5.0954e-08,0,0.00014141,1,0.773,0.773,0.5,0
1,-0.0015023,5.064e-08,0,0.00013992,1,0.774,0.774,0.5,0
1,-0.0014911,5.0325e-08,0,0.00013843,1,0.775,0.775,0.5,0
1,-0.0014799,5.001e-08,0,0.00013694,1,0.776,0.776,0.5,0
1,-0.0014687,4.9695e-08,0,0.00013545,1,0.777,0.777,0.5,0
1,-0.0014575,4.938e-08,0,0.00013396,1,0.778,0.778,0.5,0
1,-0.0014463,4.9065e-08,0,0.00013247,1,0.779,0.779,0.5,0
1,-0.0014352,4.875e-08,0,0.00013097,1,0.78,0.78,0.5,0
1,-0.0014241,4.8401e-08,0,0.0001296,1,0.781,0.781,0.5,0
1,-0.0014131,4.8051e-08,0,0.00012822,1,0.782,0.782,0.5,0
1,-0.0014021,4.7702e-08,0,0.00012684,1,0.783,0.783,0.5,0
1,-0.0013911,4.7353e-08,0,0.00012546,1,0.784,0.784,0.5,0
1,-0.0013801,4.7003e-08,0,0.00012408,1,0.785,0.785,0.5,0
1,-0.0013691,4.6654e-08,0,0.0001227,1,0.786,0.786,0.5,0
1,-0.0013581,4.6305e-08,0,0.00012132,1,0.787,0.787,0.5,0
1,-0.0013471,4.5955e-08,0,0.00011994,1,0.788,0.788,0.5,0
1,-0.0013361,4.5606e-08,0,0.00011856,1,0.789,0.789,0.5,0
1,-0.001325,4.5257e-08,0,0.00011718,1,0.79,0.79,0.5,0
1,-0.0013143,4.4891e-08,0,0.00011591,1,0.791,0.791,0.5,0
1,-0.0013036,4.4525e-08,0,0.00011464,1,0.792,0.792,0.5,0
1,-0.0012929,4.4159e-08,0,0.00011337,1,0.793,0.793,0.5,0
1,-0.0012822,4.3793e-08,0,0.0001121,1,0.794,0.794,0.5,0
1,-0.0012714,4.3427e-08,0,0.00011083,1,0.795,0.795,0.5,0
1,-0.0012607,4.3061e-08,0,0.00010956,1,0.796,0.796,0.5,0
1,-0.00125,4.2695e-08,0,0.00010829,1,0.797,0.797,0.5,0
1,-0.0012393,4.2329e-08,0,0.00010702,1,0.798,0.798,0.5,0
1,-0.0012286,4.1963e-08,0,0.00010574,1,0.799,0.799,0.5,0
1,-0.0012178,4.1598e-08,0,0.00010447,1,0.8,0.8,0.5,0
1,-0.0012075,4.1228e-08,0,0.00010331,1,0.801,0.801,0.5,0
1,-0.0011972,4.0858e-08,0,0.00010214,1,0.802,0.802,0.5,0
1,-0.0011868,4.0489e-08,0,0.00010098,1,0.803,0.803,0.5,0
1,-0.0011765,4.0119e-08,0,9.9813e-05,1,0.804,0.804,0.5,0
1,-0.0011661,3.9749e-08,0,9.8648e-05,1,0.805,0.805,0.5,0
1,-0.0011558,3.938e-08,0,9.7483e-05,1,0.806,0.806,0.5,0
1,-0.0011454,3.901e-08,0,9.6318e-05,1,0.807,0.807,0.5,0
1,-0.0011351,3.8641e-08,0,9.5153e-05,1,0.808,0.808,0.5,0
1,-0.0011248,3.8271e-08,0,9.3988e-05,1,0.809,0.809,0.5,0
1,-0.0011144,3.7901e-08,0,9.2823e-05,1,0.81,0.81,0.5,0
1,-0.0011045,3.7537e-08,0,9.1759e-05,1,0.811,0.811,0.5,0
1,-0.0010946,3.7173e-08,0,9.0696e-05,1,0.812,0.812,0.5,0
1,-0.0010847,3.6809e-08,0,8.9632e-05,1,0.813,0.813,0.5,0
1,-0.0010749,3.6445e-08,0,8.8568e-05,1,0.814,0.814,0.5,0
1,-0.001065,3.6081e-08,0,8.7504e-05,1,0.815,0.815,0.5,0
1,-0.0010551,3.5717e-08,0,8.6441e-05,1,0.816,0.816,0.5,0
1,-0.0010452,3.5353e-08,0,8.5377e-05,1,0.817,0.817,0.5,0
1,-0.0010353,3.4988e-08,0,8.4313e-05,1,0.818,0.818,0.5,0
1,-0.0010254,3.4624e-08,0,8.3249e-05,1,0.819,0.819,0.5,0
1,-0.0010155,3.426e-08,0,8.2185e-05,1,0.82,0.82,0.5,0
1,-0.0010061,3.3908e-08,0,8.1218e-05,1,0.821,0.821,0.5,0
1,-0.00099675,3.3556e-08,0,8.0251e-05,1,0.822,0.822,0.5,0
1,-0.00098736,3.3204e-08,0,7.9284e-05,1,0.823,0.823,0.5,0
1,-0.00097798,3.2851e-08,0,7.8316e-05,1,0.824,0.824,0.5,0
1,-0.0009686,3.2499e-08,0,7.7349e-05,1,0.825,0.825,0.5,0
1,-0.00095922,3.2147e-08,0,7.6382e-05,1,0.826,0.826,0.5,0
1,-0.00094984,3.1795e-08,0,7.5415e-05,1,0.827,0.827,0.5,0
1,-0.00094045,3.1442e-08,0,7.4447e-05,1,0.828,0.828,0.5,0
1,-0.00093107,3.109e-08,0,7.348e-05,1,0.829,0.829,0.5,0
1,-0.00092169,3.0738e-08,0,7.2513e-05,1,0.83,0.83,0.5,0
1,-0.00091286,3.0402e-08,0,7.1637e-05,1,0.831,0.831,0.5,0
1,-0.00090403,3.0066e-08,0,7.0761e-05,1,0.832,0.832,0.5,0
1,-0.0008952,2.9729e-08,0,6.9884e-05,1,0.833,0.833,0.5,0
1,-0.00088637,2.9393e-08,0,6.9008e-05,1,0.834,0.834,0.5,0
1,-0.00087754,2.9057e-08,0,6.8132e-05,1,0.835,0.835,0.5,0
1,-0.00086871,2.8721e-08,0,6.7256e-05,1,0.836,0.836,0.5,0
1,-0.00085988,2.8385e-08,0,6.638e-05,1,0.837,0.837,0.5,0
1,-0.00085105,2.8049e-08,0,6.5504e-05,1,0.838,0.838,0.5,0
1,-0.00084222,2.7712e-08,0,6.4628e-05,1,0.839,0.839,0.5,0
1,-0.00083339,2.7376e-08,0,6.3752e-05,1,0.84,0.84,0.5,0
1,-0.00082514,2.7059e-08,0,6.2961e-05,1,0.841,0.841,0.5,0
1,-0.00081689,2.6741e-08,0,6.217e-05,1,0.842,0.842,0.5,0
1,-0.00080865,2.6424e-08,0,6.138e-05,1,0.843,0.843,0.5,0
1,-0.0008004,2.6106e-08,0,6.0589e-05,1,0.844,0.844,0.5,0
1,-0.00079215,2.5788e-08,0,5.9798e-05,1,0.845,0.845,0.5,0
1,-0.0007839,2.5471e-08,0,5.9008e-05,1,0.846,0.846,0.5,0
1,-0.00077565,2.5153e-08,0,5.8217e-05,1,0.847,0.847,0.5,0
1,-0.00076741,2.4836e-08,0,5.7426e-05,1,0.848,0.848,0.5,0
1,-0.00075916,2.4518e-08,0,5.6636e-05,1,0.849,0.849,0.5,0
1,-0.00075091,2.4201e-08,0,5.5845e-05,1,0.85,0.85,0.5,0
1,-0.00074326,2.3903e-08,0,5.5134e-05,1,0.851,0.851,0.5,0
1,-0.00073562,2.3605e-08,0,5.4423e-05,1,0.852,0.852,0.5,0
1,-0.00072797,2.3308e-08,0,5.3712e-05,1,0.853,0.853,0.5,0
1,-0.00072032,2.301e-08,0,5.3e-05,1,0.854,0.854,0.5,0
1,-0.00071267,2.2713e-08,0,5.2289e-05,1,0.855,0.855,0.5,0
1,-0.00070503,2.2415e-08,0,5.1578e-05,1,0.856,0.856,0.5,0
1,-0.00069738,2.2117e-08,0,5.0867e-05,1,0.857,0.857,0.5,0
1,-0.00068973,2.182e-08,0,5.0156e-05,1,0.858,0.858,0.5,0
1,-0.00068209,2.1522e-08,0,4.9445e-05,1,0.859,0.859,0.5,0
1,-0.00067444,2.1224e-08,0,4.8733e-05,1,0.86,0.86,0.5,0
1,-0.0006674,2.0947e-08,0,4.8096e-05,1,0.861,0.861,0.5,0
1,-0.00066036,2.067e-08,0,4.7458e-05,1,0.862,0.862,0.5,0
1,-0.00065333,2.0393e-08,0,4.682e-05,1,0.863,0.863,0.5,0
1,-0.00064629,2.0116e-08,0,4.6183e-05,1,0.864,0.864,0.5,0
1,-0.00063925,1.9839e-08,0,4.5545e-05,1,0.865,0.865,0.5,0
1,-0.00063221,1.9562e-08,0,4.4907e-05,1,0.866,0.866,0.5,0
1,-0.00062518,1.9284e-08,0,4.4269e-05,1,0.867,0.867,0.5,0
1,-0.00061814,1.9007e-08,0,4.3632e-05,1,0.868,0.868,0.5,0
1,-0.0006111,1.873e-08,0,4.2994e-05,1,0.869,0.869,0.5,0
1,-0.00060406,1.8453e-08,0,4.2356e-05,1,0.87,0.87,0.5,0
1,-0.00059764,1.8196e-08,0,4.1786e-05,1,0.871,0.871,0.5,0
1,-0.00059121,1.7939e-08,0,4.1215e-05,1,0.872,0.872,0.5,0
1,-0.00058478,1.7683e-08,0,4.0645e-05,1,0.873,0.873,0.5,0
1,-0.00057836,1.7426e-08,0,4.0075e-05,1,0.874,0.874,0.5,0
1,-0.00057193,1.7169e-08,0,3.9504e-05,1,0.875,0.875,0.5,0
1,-0.0005655,1.6912e-08,0,3.8934e-05,1,0.876,0.876,0.5,0
1,-0.00055908,1.6656e-08,0,3.8363e-05,1,0.877,0.877,0.5,0
1,-0.00055265,1.6399e-08,0,3.7793e-05,1,0.878,0.878,0.5,0
1,-0.00054622,1.6142e-08,0,3.7223e-05,1,0.879,0.879,0.5,0
1,-0.00053979,1.5885e-08,0,3.6652e-05,1,0.88,0.88,0.5,0
1,-0.00053397,1.5649e-08,0,3.6143e-05,1,0.881,0.881,0.5,0
1,-0.00052815,1.5412e-08,0,3.5634e-05,1,0.882,0.882,0.5,0
1,-0.00052233,1.5176e-08,0,3.5125e-05,1,0.883,0.883,0.5,0
1,-0.0005165,1.494e-08,0,3.4615e-05,1,0.884,0.884,0.5,0
1,-0.00051068,1.4703e-08,0,3.4106e-05,1,0.885,0.885,0.5,0
1,-0.00050486,1.4467e-08,0,3.3597e-05,1,0.886,0.886,0.5,0
1,-0.00049903,1.423e-08,0,3.3088e-05,1,0.887,0.887,0.5,0
1,-0.00049321,1.3994e-08,0,3.2579e-05,1,0.888,0.888,0.5,0
1,-0.00048739,1.3758e-08,0,3.207e-05,1,0.889,0.889,0.5,0
1,-0.00048157,1.3521e-08,0,3.156e-05,1,0.89,0.89,0.5,0
1,-0.00047634,1.3306e-08,0,3.1106e-05,1,0.891,0.891,0.5,0
1,-0.00047111,1.3091e-08,0,3.0652e-05,1,0.892,0.892,0.5,0
1,-0.00046588,1.2877e-08,0,3.0198e-05,1,0.893,0.893,0.5,0
1,-0.00046065,1.2662e-08,0,2.9745e-05,1,0.894,0.894,0.5,0
1,-0.00045542,1.2447e-08,0,2.9291e-05,1,0.895,0.895,0.5,0
1,-0.00045019,1.2232e-08,0,2.8837e-05,1,0.896,0.896,0.5,0
1,-0.00044496,1.2017e-08,0,2.8383e-05,1,0.897,0.897,0.5,0
1,-0.00043973,1.1802e-08,0,2.7929e-05,1,0.898,0.898,0.5,0
1,-0.0004345,1.1587e-08,0,2.7475e-05,1,0.899,0.899,0.5,0
1,-0.00042927,1.1372e-08,0,2.7021e-05,1,0.9,0.9,0.5,0
1,-0.00042461,1.1184e-08,0,2.6616e-05,1,0.901,0.901,0.5,0
1,-0.00041996,1.0996e-08,0,2.6212e-05,1,0.902,0.902,0.5,0
1,-0.00041531,1.0807e-08,0,2.5807e-05,1,0.903,0.903,0.5,0
1,-0.00041066,1.0619e-08,0,2.5403e-05,1,0.904,0.904,0.5,0
1,-0.000406,1.043e-08,0,2.4998e-05,1,0.905,0.905,0.5,0
1,-0.00040135,1.0242e-08,0,2.4593e-05,1,0.906,0.906,0.5,0
1,-0.0003967,1.0053e-08,0,2.4189e-05,1,0.907,0.907,0.5,0
1,-0.00039205,9.8649e-09,0,2.3784e-05,1,0.908,0.908,0.5,0
1,-0.00038739,9.6765e-09,0,2.338e-05,1,0.909,0.909,0.5,0
1,-0.00038274,9.488e-09,0,2.2975e-05,1,0.91,0.91,0.5,0
1,-0.00037865,9.3385e-09,0,2.2614e-05,1,0.911,0.911,0.5,0
1,-0.00037456,9.189e-09,0,2.2253e-05,1,0.912,0.912,0.5,0
1,-0.00037046,9.0394e-09,0,2.1892e-05,1,0.913,0.913,0.5,0
1,-0.00036637,8.8899e-09,0,2.1531e-05,1,0.914,0.914,0.5,0
1,-0.00036228,8.7404e-09,0,2.117e-05,1,0.915,0.915,0.5,0
1,-0.00035819,8.5908e-09,0,2.081e-05,1,0.916,0.916,0.5,0
1,-0.00035409,8.4413e-09,0,2.0449e-05,1,0.917,0.917,0.5,0
1,-0.00035,8.2918e-09,0,2.0088e-05,1,0.918,0.918,0.5,0
1,-0.00034591,8.1422e-09,0,1.9727e-05,1,0.919,0.919,0.5,0
1,-0.00034181,7.9927e-09,0,1.9366e-05,1,0.92,0.92,0.5,0
1,-0.00033826,7.9046e-09,0,1.9043e-05,1,0.921,0.921,0.5,0
1,-0.00033471,7.8164e-09,0,1.8721e-05,1,0.922,0.922,0.5,0
1,-0.00033116,7.7283e-09,0,1.8398e-05,1,0.923,0.923,0.5,0
1,-0.00032761,7.6401e-09,0,1.8075e-05,1,0.924,0.924,0.5,0
1,-0.00032405,7.5519e-09,0,1.7752e-05,1,0.925,0.925,0.5,0
1,-0.0003205,7.4638e-09,0,1.743e-05,1,0.926,0.926,0.5,0
1,-0.00031695,7.3756e-09,0,1.7107e-05,1,0.927,0.927,0.5,0
1,-0.0003134,7.2875e-09,0,1.6784e-05,1,0.928,0.928,0.5,0
1,-0.00030985,7.1993e-09,0,1.6461e-05,1,0.929,0.929,0.5,0
1,-0.00030629,7.1112e-09,0,1.6139e-05,1,0.93,0.93,0.5,0
1,-0.00030326,7.1098e-09,0,1.5849e-05,1,0.931,0.931,0.5,0
1,-0.00030023,7.1085e-09,0,1.5559e-05,1,0.932,0.932,0.5,0
1,-0.0002972,7.1071e-09,0,1.5269e-05,1,0.933,0.933,0.5,0
1,-0.00029417,7.1058e-09,0,1.4979e-05,1,0.934,0.934,0.5,0
1,-0.00029114,7.1044e-09,0,1.4689e-05,1,0.935,0.935,0.5,0
1,-0.00028811,7.1031e-09,0,1.44e-05,1,0.936,0.936,0.5,0
1,-0.00028508,7.1017e-09,0,1.411e-05,1,0.937,0.937,0.5,0
1,-0.00028205,7.1004e-09,0,1.382e-05,1,0.938,0.938,0.5,0
1,-0.00027902,7.099e-09,0,1.353e-05,1,0.939,0.939,0.5,0
1,-0.00027599,7.0977e-09,0,1.324e-05,1,0.94,0.94,0.5,0
1,-0.00027346,7.1823e-09,0,1.2978e-05,1,0.941,0.941,0.5,0
1,-0.00027093,7.267e-09,0,1.2716e-05,1,0.942,0.942,0.5,0
1,-0.0002684,7.3517e-09,0,1.2454e-05,1,0.943,0.943,0.5,0
1,-0.00026587,7.4363e-09,0,1.2192e-05,1,0.944,0.944,0.5,0
1,-0.00026334,7.521e-09,0,1.193e-05,1,0.945,0.945,0.5,0
1,-0.00026082,7.6056e-09,0,1.1667e-05,1,0.946,0.946,0.5,0
1,-0.00025829,7.6903e-09,0,1.1405e-05,1,0.947,0.947,0.5,0
1,-0.00025576,7.7749e-09,0,1.1143e-05,1,0.948,0.948,0.5,0
1,-0.00025323,7.8596e-09,0,1.0881e-05,1,0.949,0.949,0.5,0
1,-0.0002507,7.9442e-09,0,1.0619e-05,1,0.95,0.95,0.5,0
1,-0.00024866,8.0363e-09,0,1.038e-05,1,0.951,0.951,0.5,0
1,-0.00024662,8.1283e-09,0,1.014e-05,1,0.952,0.952,0.5,0
1,-0.00024457,8.2204e-09,0,9.9011e-06,1,0.953,0.953,0.5,0
1,-0.00024253,8.3125e-09,0,9.6618e-06,1,0.954,0.954,0.5,0
1,-0.00024049,8.4045e-09,0,9.4225e-06,1,0.955,0.955,0.5,0
1,-0.00023845,8.4966e-09,0,9.1832e-06,1,0.956,0.956,0.5,0
1,-0.0002364,8.5887e-09,0,8.9439e-06,1,0.957,0.957,0.5,0
1,-0.00023436,8.6807e-09,0,8.7046e-06,1,0.958,0.958,0.5,0
1,-0.00023232,8.7728e-09,0,8.4654e-06,1,0.959,0.959,0.5,0
1,-0.00023027,8.8648e-09,0,8.2261e-06,1,0.96,0.96,0.5,0
1,-0.0002287,8.7925e-09,0,8.0048e-06,1,0.961,0.961,0.5,0
1,-0.00022713,8.7202e-09,0,7.7836e-06,1,0.962,0.962,0.5,0
1,-0.00022556,8.6478e-09,0,7.5623e-06,1,0.963,0.963,0.5,0
1,-0.00022398,8.5755e-09,0,7.3411e-06,1,0.964,0.964,0.5,0
1,-0.00022241,8.5032e-09,0,7.1198e-06,1,0.965,0.965,0.5,0
1,-0.00022084,8.4308e-09,0,6.8985e-06,1,0.966,0.966,0.5,0
1,-0.00021926,8.3585e-09,0,6.6773e-06,1,0.967,0.967,0.5,0
1,-0.00021769,8.2861e-09,0,6.456e-06,1,0.968,0.968,0.5,0
1,-0.00021612,8.2138e-09,0,6.2348e-06,1,0.969,0.969,0.5,0
1,-0.00021455,8.1415e-09,0,6.0135e-06,1,0.97,0.97,0.5,0
1,-0.00021343,7.7988e-09,0,5.8057e-06,1,0.971,0.971,0.5,0
1,-0.00021232,7.4561e-09,0,5.5979e-06,1,0.972,0.972,0.5,0
1,-0.0002112,7.1134e-09,0,5.39e-06,1,0.973,0.973,0.5,0
1,-0.00021009,6.7707e-09,0,5.1822e-06,1,0.974,0.974,0.5,0
1,-0.00020897,6.428e-09,0,4.9743e-06,1,0.975,0.975,0.5,0
1,-0.00020786,6.0853e-09,0,4.7665e-06,1,0.976,0.976,0.5,0
1,-0.00020675,5.7426e-09,0,4.5587e-06,1,0.977,0.977,0.5,0
1,-0.00020563,5.3999e-09,0,4.3508e-06,1,0.978,0.978,0.5,0
1,-0.00020452,5.0572e-09,0,4.143e-06,1,0.979,0.979,0.5,0
1,-0.0002034,4.7144e-09,0,3.9351e-06,1,0.98,0.98,0.5,0
1,-0.00020274,4.33e-09,0,3.7362e-06,1,0.981,0.981,0.5,0
1,-0.00020207,3.9456e-09,0,3.5372e-06,1,0.982,0.982,0.5,0
1,-0.00020141,3.5612e-09,0,3.3382e-06,1,0.983,0.983,0.5,0
1,-0.00020074,3.1767e-09,0,3.1393e-06,1,0.984,0.984,0.5,0
1,-0.00020008,2.7923e-09,0,2.9403e-06,1,0.985,0.985,0.5,0
1,-0.00019941,2.4079e-09,0,2.7413e-06,1,0.986,0.986,0.5,0
1,-0.00019875,2.0234e-09,0,2.5424e-06,1,0.987,0.987,0.5,0
1,-0.00019809,1.639e-09,0,2.3434e-06,1,0.988,0.988,0.5,0
1,-0.00019742,1.2546e-09,0,2.1444e-06,1,0.989,0.989,0.5,0
1,-0.00019676,8.7015e-10,0,1.9455e-06,1,0.99,0.99,0.5,0
1,-0.00019654,7.8314e-10,0,1.7509e-06,1,0.991,0.991,0.5,0
1,-0.00019631,6.9612e-10,0,1.5564e-06,1,0.992,0.992,0.5,0
1,-0.00019609,6.0911e-10,0,1.3618e-06,1,0.993,0.993,0.5,0
1,-0.00019587,5.2209e-10,0,1.1673e-06,1,0.994,0.994,0.5,0
1,-0.00019565,4.3508e-10,0,9.7274e-07,1,0.995,0.995,0.5,0
1,-0.00019543,3.4806e-10,0,7.7819e-07,1,0.996,0.996,0.5,0
1,-0.00019521,2.6105e-10,0,5.8365e-07,1,0.997,0.997,0.5,0
1,-0.00019499,1.7403e-10,0,3.8909e-07,1,0.998,0.998,0.5,0
1,-0.00019477,8.7014e-11,0,1.9455e-07,1,0.999,0.999,0.5,0
1,-0.00019455,0,0,0,1,1,1,0.5,0
